Timestamp,Open,High,Low,Close,Volume
2016-10-13 03:00:00,638.2,639.8,637.85,639.51,89454.86916327501
2016-10-13 04:00:00,639.69,639.85,637.91,638.3,90756.71535896003
2016-10-13 05:00:00,638.27,638.9,635.17,638.6,88734.55475982997
2016-10-13 06:00:00,638.6,638.87,637.47,638.15,76324.19412011802
2016-10-13 07:00:00,638.04,638.74,637.91,638.15,41511.488600485995
2016-10-13 08:00:00,638.15,638.15,636.5,636.78,25678.88969910601
2016-10-13 09:00:00,636.79,637.09,635.22,635.97,65489.375080819984
2016-10-13 10:00:00,635.95,636.8,635.37,636.67,69961.64427905898
2016-10-13 11:00:00,636.65,636.75,634.65,636.39,112062.58780072004
2016-10-13 12:00:00,636.4,638.65,634.58,635.09,116704.88852144998
2016-10-13 13:00:00,635.07,635.97,632.0,635.96,154320.76161165396
2016-10-13 14:00:00,635.97,638.89,634.58,638.08,121041.55511794798
2016-10-13 15:00:00,638.2,638.49,636.41,636.89,130514.88306875998
2016-10-13 16:00:00,636.89,637.41,635.6,636.8,131595.56559029
2016-10-13 17:00:00,636.9,637.0,634.42,636.94,134479.46626186
2016-10-13 18:00:00,636.81,637.0,635.0,636.13,130742.60823031
2016-10-13 19:00:00,636.03,636.13,634.4,635.61,108973.71972710003
2016-10-13 20:00:00,635.6,636.42,634.51,635.93,99598.86424479
2016-10-13 21:00:00,635.81,636.97,635.5,636.79,82767.80184822
2016-10-13 22:00:00,636.79,636.92,636.04,636.19,123894.70306385001
2016-10-13 23:00:00,636.2,636.88,635.4,635.66,97593.32290042003
2016-10-14 00:00:00,635.8,636.97,635.65,636.97,103574.62732744997
2016-10-14 01:00:00,636.97,637.25,636.42,636.76,119575.05921370994
2016-10-14 02:00:00,636.86,638.1,636.67,637.81,75428.55561488004
2016-10-14 03:00:00,638.0,638.1,637.4,638.07,65803.16463181001
2016-10-14 04:00:00,637.98,638.07,624.08,634.17,580881.03987866
2016-10-14 05:00:00,634.35,636.6,633.11,635.81,99560.93170784504
2016-10-14 06:00:00,635.8,636.47,624.5,635.11,71035.09770746001
2016-10-14 07:00:00,635.14,636.9,635.11,636.8,43451.64556296799
2016-10-14 08:00:00,636.8,637.1,635.61,637.01,38451.59145248
2016-10-14 09:00:00,636.9,637.1,635.99,636.98,49857.07100711601
2016-10-14 10:00:00,636.8,637.93,624.5,630.72,320380.55727498804
2016-10-14 11:00:00,630.18,636.03,630.18,635.09,59879.39788792101
2016-10-14 12:00:00,635.04,638.3,635.0,638.3,81377.08635193002
2016-10-14 13:00:00,638.1,638.2,633.22,635.64,104418.17600701998
2016-10-14 14:00:00,635.64,637.89,634.72,636.3,135610.29367562704
2016-10-14 15:00:00,636.13,637.95,636.13,637.95,103874.86807354502
2016-10-14 16:00:00,637.8,638.12,636.9,637.84,125125.87797771502
2016-10-14 17:00:00,638.0,638.99,637.86,638.99,111636.82371161002
2016-10-14 18:00:00,638.99,639.88,638.81,639.87,113238.02805278004
2016-10-14 19:00:00,639.87,639.99,635.04,638.2,351121.17505202425
2016-10-14 20:00:00,638.2,638.45,638.19,638.2,21262.197514794014
2016-10-14 21:00:00,638.2,638.2,637.79,637.93,26415.616265310982
2016-10-14 22:00:00,637.93,637.98,637.92,637.93,152301.19551961796
2016-10-14 23:00:00,637.95,638.03,637.95,638.03,26698.7363471857
2016-10-15 00:00:00,638.03,638.04,638.03,638.04,92615.95735972279
2016-10-15 01:00:00,638.04,638.04,638.03,638.04,117138.33067109199
2016-10-15 02:00:00,638.04,638.47,638.03,638.47,19822.27123873809
2016-10-15 03:00:00,638.47,639.05,638.47,639.04,4598.0578089055
2016-10-15 04:00:00,639.04,639.1,639.03,639.1,57261.35463977
2016-10-15 05:00:00,639.09,639.1,639.04,639.05,119121.29995280987
2016-10-15 06:00:00,639.05,639.05,639.02,639.04,25923.67321164299
2016-10-15 07:00:00,639.03,639.49,639.03,639.46,17266.514923195
2016-10-15 08:00:00,639.46,639.83,639.39,639.83,60410.23811894199
2016-10-15 09:00:00,639.75,639.95,639.75,639.94,51241.899182566936
2016-10-15 10:00:00,639.94,639.99,639.94,639.98,38254.83518949199
2016-10-15 11:00:00,639.99,639.99,639.98,639.99,19034.835439403007
2016-10-15 12:00:00,639.99,639.99,639.0,639.88,43345.97585648499
2016-10-15 13:00:00,639.88,639.88,639.72,639.88,8524.965306286
2016-10-15 14:00:00,639.88,639.99,639.86,639.9,16579.410106966
2016-10-15 15:00:00,639.89,639.99,639.89,639.98,32578.08498951
2016-10-15 16:00:00,639.98,639.99,639.95,639.98,39499.40979101202
2016-10-15 17:00:00,639.97,639.98,639.92,639.93,36421.9054283392
2016-10-15 18:00:00,639.94,639.94,639.93,639.93,5342.8579058430005
2016-10-15 19:00:00,639.93,639.93,639.22,639.22,59595.24515489604
2016-10-15 20:00:00,639.22,639.63,637.98,637.98,129400.97269958204
2016-10-15 21:00:00,638.07,638.12,636.5,636.52,326378.029842751
2016-10-15 22:00:00,636.52,637.04,636.0,637.04,62474.324301879984
2016-10-15 23:00:00,636.95,638.16,636.95,638.16,18407.12705308951
2016-10-16 00:00:00,638.16,638.22,638.03,638.12,20226.37531306519
2016-10-16 01:00:00,638.14,638.82,637.87,638.66,164725.92673845493
2016-10-16 02:00:00,638.7,640.0,638.66,639.99,261760.03007618044
2016-10-16 03:00:00,639.99,640.99,639.98,640.99,143745.757748184
2016-10-16 04:00:00,640.86,640.99,640.48,640.88,45620.98931166
2016-10-16 05:00:00,640.88,641.49,640.63,641.32,35302.03031381
2016-10-16 06:00:00,641.33,641.98,641.0,641.97,36373.92395863799
2016-10-16 07:00:00,641.84,641.99,641.66,641.86,50807.03813575001
2016-10-16 08:00:00,641.7,641.99,641.66,641.94,31536.992967352297
2016-10-16 09:00:00,641.96,642.0,641.82,642.0,40338.57925298001
2016-10-16 10:00:00,642.0,642.46,641.98,642.46,71758.77519023001
2016-10-16 11:00:00,642.45,642.99,642.44,642.96,62862.29305087198
2016-10-16 12:00:00,642.95,642.96,642.73,642.82,20525.223479029995
2016-10-16 13:00:00,642.89,642.99,642.75,642.79,48336.030829399984
2016-10-16 14:00:00,642.85,642.97,641.4,641.73,79327.87897591002
2016-10-16 15:00:00,641.79,642.2,641.3,642.08,53687.91407754001
2016-10-16 16:00:00,642.08,642.09,639.67,641.56,103459.94659559001
2016-10-16 17:00:00,641.57,642.99,640.91,642.56,74506.29585803502
2016-10-16 18:00:00,642.41,643.35,640.85,642.2,95377.76165026001
2016-10-16 19:00:00,642.15,643.91,642.15,643.18,112557.0964023
2016-10-16 20:00:00,643.22,643.22,641.33,642.37,112745.01684253699
2016-10-16 21:00:00,642.37,643.63,641.77,643.63,90879.2445448
2016-10-16 22:00:00,643.45,643.65,642.36,642.45,111385.46100884001
2016-10-16 23:00:00,642.44,642.6,641.72,641.92,82822.17723075999
2016-10-17 00:00:00,642.1,643.29,641.85,643.24,63316.90771866899
2016-10-17 01:00:00,643.24,643.47,642.01,642.48,113978.13160086997
2016-10-17 02:00:00,642.49,642.5,640.73,641.05,112302.21785031201
2016-10-17 03:00:00,641.05,641.05,638.5,638.9,170230.03519933997
2016-10-17 04:00:00,638.8,640.52,638.53,640.25,104189.05751991003
2016-10-17 05:00:00,640.34,640.5,639.79,639.9,65761.70329364002
2016-10-17 06:00:00,640.03,640.06,638.62,638.94,102087.31664262002
2016-10-17 07:00:00,638.91,640.8,638.66,640.72,54933.237442239006
2016-10-17 08:00:00,640.74,641.0,640.41,640.89,54116.32358934997
2016-10-17 09:00:00,640.8,641.24,640.65,641.0,26290.640678551998
2016-10-17 10:00:00,641.14,641.2,639.28,639.57,110465.924713959
2016-10-17 11:00:00,639.69,640.12,638.79,640.01,66806.67427078
2016-10-17 12:00:00,639.97,640.48,639.64,639.96,62871.804191098
2016-10-17 13:00:00,640.14,640.71,639.93,640.41,103637.13990288
2016-10-17 14:00:00,640.42,640.77,639.4,640.68,109744.45669030002
2016-10-17 15:00:00,640.67,640.68,639.03,639.69,172246.86306536003
2016-10-17 16:00:00,639.42,639.87,638.89,638.9,123700.69975025997
2016-10-17 17:00:00,638.9,638.99,638.51,638.98,108751.11720717998
2016-10-17 18:00:00,638.91,638.98,637.64,638.46,108571.18297040997
2016-10-17 19:00:00,638.46,638.99,638.05,638.53,146953.40565652004
2016-10-17 20:00:00,638.63,638.69,637.62,637.88,129360.53879925
2016-10-17 21:00:00,637.8,638.45,636.27,637.32,212088.36081083998
2016-10-17 22:00:00,637.47,637.66,636.44,637.6,132554.70520352002
2016-10-17 23:00:00,637.59,639.8,637.37,639.56,99297.8268822
2016-10-18 00:00:00,639.56,640.0,639.25,639.38,163534.14246360998
2016-10-18 01:00:00,639.37,639.38,638.39,638.88,124802.09656656004
2016-10-18 02:00:00,638.86,639.15,638.61,639.01,91839.50743160001
2016-10-18 03:00:00,639.1,639.75,639.0,639.72,103840.32580746703
2016-10-18 04:00:00,639.72,639.75,639.0,639.12,69784.44605718
2016-10-18 05:00:00,639.12,639.13,638.59,638.74,90464.44195653994
2016-10-18 06:00:00,638.72,638.83,637.94,638.1,57404.450586939995
2016-10-18 07:00:00,638.06,638.32,637.67,638.14,46122.48268348201
2016-10-18 08:00:00,638.28,640.0,638.18,639.92,94527.382295395
2016-10-18 09:00:00,639.97,639.97,639.24,639.95,26691.97912373599
2016-10-18 10:00:00,639.82,639.97,638.99,639.14,92616.77077026002
2016-10-18 11:00:00,639.12,639.88,639.05,639.74,66302.69490534
2016-10-18 12:00:00,639.85,639.97,639.69,639.96,59355.821344297416
2016-10-18 13:00:00,639.88,639.97,638.7,638.73,136598.52197659
2016-10-18 14:00:00,638.9,639.61,638.3,638.3,141842.51422823002
2016-10-18 15:00:00,638.39,638.5,635.73,635.9,154488.77517358
2016-10-18 16:00:00,635.9,637.59,635.89,636.11,105101.54688927002
2016-10-18 17:00:00,636.2,636.55,635.6,635.74,177232.71393463
2016-10-18 18:00:00,635.62,635.98,635.0,635.04,165534.10551664003
2016-10-18 19:00:00,635.12,635.27,633.76,634.14,113096.56638224004
2016-10-18 20:00:00,634.14,634.14,632.15,632.35,181214.41176092
2016-10-18 21:00:00,632.35,635.23,632.15,635.17,137112.99417343
2016-10-18 22:00:00,635.17,635.33,632.9,635.32,147270.19281603
2016-10-18 23:00:00,635.21,635.28,634.18,635.11,98892.68848966996
2016-10-19 00:00:00,635.12,636.68,634.61,636.4,137308.738357955
2016-10-19 01:00:00,636.49,636.5,635.6,636.24,93172.98398957998
2016-10-19 02:00:00,636.25,636.5,635.02,635.66,111976.02197214
2016-10-19 03:00:00,635.66,636.93,635.0,636.41,107387.50360737002
2016-10-19 04:00:00,636.47,636.99,636.22,636.95,77667.104865118
2016-10-19 05:00:00,636.95,636.98,635.24,636.95,79415.35119114
2016-10-19 06:00:00,636.95,636.99,636.64,636.89,61614.98780461201
2016-10-19 07:00:00,636.7,636.99,636.52,636.99,52214.03595126601
2016-10-19 08:00:00,636.98,636.99,636.7,636.97,21656.767132450004
2016-10-19 09:00:00,636.95,636.99,636.41,636.8,23072.373471490006
2016-10-19 10:00:00,636.97,636.97,635.05,636.11,109312.486231029
2016-10-19 11:00:00,636.01,636.01,633.06,633.22,67670.99172590002
2016-10-19 12:00:00,633.23,635.81,633.23,635.03,97519.60032801998
2016-10-19 13:00:00,634.9,635.32,626.29,627.7,300281.40148780996
2016-10-19 14:00:00,628.01,628.46,626.4,627.86,174625.83051680995
2016-10-19 15:00:00,628.04,629.58,627.13,628.0,154599.62214048996
2016-10-19 16:00:00,628.0,628.6,625.6,627.83,235773.62732462003
2016-10-19 17:00:00,627.83,628.5,626.74,628.14,117277.06558349999
2016-10-19 18:00:00,628.09,628.39,627.03,627.35,119359.39251048
2016-10-19 19:00:00,627.34,628.73,626.54,627.52,153698.87422147
2016-10-19 20:00:00,627.54,627.97,625.77,627.96,130582.83872049984
2016-10-19 21:00:00,627.96,628.99,627.95,628.54,161105.1792986991
2016-10-19 22:00:00,628.54,629.12,628.07,628.84,159377.28547781007
2016-10-19 23:00:00,628.87,629.91,628.84,629.79,162320.75126578994
2016-10-20 00:00:00,629.79,629.9,629.33,629.46,107791.55011042
2016-10-20 01:00:00,629.34,629.5,628.73,628.79,96323.09324769599
2016-10-20 02:00:00,628.79,629.15,628.4,628.61,80383.20037286004
2016-10-20 03:00:00,628.55,628.55,627.4,627.92,108520.54038222598
2016-10-20 04:00:00,627.95,629.45,627.86,629.2,72438.4690564
2016-10-20 05:00:00,629.26,629.3,628.59,628.94,78795.68294892501
2016-10-20 06:00:00,628.95,629.98,628.4,629.98,71357.64202568
2016-10-20 07:00:00,629.97,629.99,629.51,629.58,96866.33874260998
2016-10-20 08:00:00,629.5,629.99,629.28,629.71,78390.02701607998
2016-10-20 09:00:00,629.71,629.99,629.17,629.76,108892.39564673901
2016-10-20 10:00:00,629.6,629.73,628.41,628.69,109005.138304773
2016-10-20 11:00:00,628.72,629.38,628.37,628.89,60364.30116590099
2016-10-20 12:00:00,628.84,629.0,628.17,628.66,89257.15524374001
2016-10-20 13:00:00,628.56,628.81,627.78,628.62,102975.04506815002
2016-10-20 14:00:00,628.78,628.97,627.78,628.96,124621.027872751
2016-10-20 15:00:00,628.96,629.76,628.38,628.46,123366.21674708997
2016-10-20 16:00:00,628.64,628.66,627.79,628.28,114269.59499392002
2016-10-20 17:00:00,628.24,628.63,626.12,626.95,179519.38796635004
2016-10-20 18:00:00,627.11,627.3,626.01,627.3,114588.59205299601
2016-10-20 19:00:00,627.28,627.9,626.92,627.83,110247.01822437998
2016-10-20 20:00:00,627.87,627.99,627.33,627.98,105932.9219589
2016-10-20 21:00:00,627.98,628.0,626.55,627.62,228726.92232343997
2016-10-20 22:00:00,627.61,628.0,627.3,627.51,145844.72445283996
2016-10-20 23:00:00,627.68,628.59,627.52,628.05,141207.16568873002
2016-10-21 00:00:00,628.19,628.56,627.94,628.41,111508.01272707096
2016-10-21 01:00:00,628.43,628.68,627.5,628.66,166754.91301799106
2016-10-21 02:00:00,628.64,628.69,628.45,628.69,89928.37833169
2016-10-21 03:00:00,628.69,628.99,628.68,628.98,66661.89609890201
2016-10-21 04:00:00,628.97,629.78,628.87,629.67,67546.40882617
2016-10-21 05:00:00,629.67,629.85,629.23,629.85,69251.86316782
2016-10-21 06:00:00,629.85,629.98,629.08,629.24,65081.775870980004
2016-10-21 07:00:00,629.4,629.53,629.04,629.37,72869.708995206
2016-10-21 08:00:00,629.37,629.44,628.68,629.36,103801.62793638698
2016-10-21 09:00:00,629.3,629.65,629.3,629.39,58842.480128210016
2016-10-21 10:00:00,629.38,629.62,628.58,628.94,102033.50814064202
2016-10-21 11:00:00,628.94,629.2,628.64,628.8,71031.179528074
2016-10-21 12:00:00,628.77,629.46,628.62,629.45,104155.05404682003
2016-10-21 13:00:00,629.46,629.99,629.46,629.96,95682.15215299999
2016-10-21 14:00:00,629.96,631.54,629.8,631.54,130801.51432977598
2016-10-21 15:00:00,631.53,632.66,630.86,632.65,187127.71459564997
2016-10-21 16:00:00,632.65,633.41,631.82,631.99,184978.73944409
2016-10-21 17:00:00,631.93,631.99,631.37,631.7,128492.25556209
2016-10-21 18:00:00,631.7,631.7,627.8,629.61,239376.6325308
2016-10-21 19:00:00,629.58,630.0,629.47,630.0,85298.49696925002
2016-10-21 20:00:00,629.99,630.53,629.3,629.65,109695.95655263998
2016-10-21 21:00:00,629.9,629.9,629.12,629.71,108803.25567001001
2016-10-21 22:00:00,629.57,630.11,629.23,629.8,133528.91431246002
2016-10-21 23:00:00,629.61,630.87,629.28,630.83,115324.19846515999
2016-10-22 00:00:00,630.67,630.9,630.15,630.33,97494.48227310002
2016-10-22 01:00:00,630.33,630.33,629.64,629.64,63031.265310246956
2016-10-22 02:00:00,629.64,630.4,629.32,630.4,95817.27282007
2016-10-22 03:00:00,630.4,630.87,630.2,630.87,84886.78781049002
2016-10-22 04:00:00,630.85,630.95,630.78,630.87,50811.25009207001
2016-10-22 05:00:00,630.86,630.99,630.74,630.99,96647.265309737
2016-10-22 06:00:00,630.99,631.99,630.98,631.98,64716.16463882101
2016-10-22 07:00:00,631.99,632.6,631.98,632.59,73292.929098396
2016-10-22 08:00:00,632.59,632.99,632.59,632.98,66406.919338648
2016-10-22 09:00:00,632.93,634.3,632.87,634.3,55940.95163481
2016-10-22 10:00:00,634.3,634.4,633.34,634.29,94482.92170535799
2016-10-22 11:00:00,634.29,634.95,634.16,634.94,48425.721158804015
2016-10-22 12:00:00,634.92,635.22,634.76,635.2,55861.455247209
2016-10-22 13:00:00,635.13,635.95,633.6,635.3,120000.55321262601
2016-10-22 14:00:00,635.21,636.99,635.1,636.98,105668.70665467001
2016-10-22 15:00:00,636.99,645.46,636.98,644.13,387957.1814558201
2016-10-22 16:00:00,644.14,652.68,644.14,648.9,344776.1307820802
2016-10-22 17:00:00,648.94,653.99,648.56,653.98,164996.14322823004
2016-10-22 18:00:00,653.99,655.55,653.42,654.82,167059.2273166
2016-10-22 19:00:00,655.11,658.0,653.08,656.57,279200.04051207897
2016-10-22 20:00:00,656.62,656.83,651.79,654.45,139086.26281722003
2016-10-22 21:00:00,654.44,655.29,650.51,653.02,160071.39647677998
2016-10-22 22:00:00,653.07,654.01,651.08,653.19,101853.68969316997
2016-10-22 23:00:00,653.19,655.0,650.52,652.75,97516.81218321003
2016-10-23 00:00:00,653.03,655.8,653.03,654.15,80825.98600043998
2016-10-23 01:00:00,655.04,655.39,653.01,655.28,80446.39777046
2016-10-23 02:00:00,655.1,655.39,650.1,653.56,118871.11105057996
2016-10-23 03:00:00,653.51,653.65,646.12,647.06,162493.42880826004
2016-10-23 04:00:00,646.66,649.68,645.66,649.68,152538.12503041996
2016-10-23 05:00:00,649.71,654.4,649.71,654.23,55198.84260412902
2016-10-23 06:00:00,654.22,655.39,648.46,654.15,58449.55328514641
2016-10-23 07:00:00,654.17,655.39,653.1,653.9,37659.59329809299
2016-10-23 08:00:00,653.89,654.03,653.19,654.02,21615.37294656999
2016-10-23 09:00:00,654.03,654.63,651.96,653.23,66304.31230087
2016-10-23 10:00:00,653.2,653.25,648.47,651.09,67820.18115604801
2016-10-23 11:00:00,651.09,651.09,648.08,649.88,40586.6760105
2016-10-23 12:00:00,649.97,650.3,648.1,649.32,53268.767921459985
2016-10-23 13:00:00,649.0,649.89,648.26,649.63,63906.49511484
2016-10-23 14:00:00,649.11,652.91,648.27,652.91,105072.02988246898
2016-10-23 15:00:00,652.89,655.03,651.84,654.16,79520.3080564
2016-10-23 16:00:00,654.16,655.28,651.46,651.47,74077.17500563999
2016-10-23 17:00:00,651.47,654.15,651.27,654.08,78671.27650583
2016-10-23 18:00:00,654.07,654.19,645.33,651.86,192902.20896046996
2016-10-23 19:00:00,651.83,653.92,650.74,653.59,69655.18757249
2016-10-23 20:00:00,653.54,654.0,647.98,649.08,159909.08418532
2016-10-23 21:00:00,650.06,652.92,648.51,652.92,63689.627559416
2016-10-23 22:00:00,652.8,653.91,651.15,652.0,78574.44122285
2016-10-23 23:00:00,652.0,652.0,648.8,651.04,88474.61650797003
2016-10-24 00:00:00,651.05,652.77,647.09,649.01,115652.96341322597
2016-10-24 01:00:00,649.37,649.41,646.73,648.92,103666.11570745998
2016-10-24 02:00:00,648.92,651.02,647.17,649.1,104212.54372221998
2016-10-24 03:00:00,649.49,652.93,649.0,651.01,89551.02961622
2016-10-24 04:00:00,650.5,652.18,650.0,651.04,79666.74038325001
2016-10-24 05:00:00,651.32,651.99,649.47,651.5,78065.40332972001
2016-10-24 06:00:00,651.23,651.32,648.51,650.0,73329.165744643
2016-10-24 07:00:00,649.84,650.8,645.88,645.95,84841.983184733
2016-10-24 08:00:00,645.96,649.02,645.96,648.43,32471.954197149993
2016-10-24 09:00:00,648.42,648.97,647.57,648.89,19916.35185856
2016-10-24 10:00:00,648.54,648.98,646.19,648.63,43724.92743406002
2016-10-24 11:00:00,648.64,648.99,646.85,647.97,48970.94701406999
2016-10-24 12:00:00,648.07,648.59,645.81,648.07,85267.75417369005
2016-10-24 13:00:00,648.5,651.06,647.48,650.09,81162.72807098698
2016-10-24 14:00:00,650.1,651.05,646.63,647.52,155077.31918864002
2016-10-24 15:00:00,647.99,651.46,646.35,650.92,135075.08048554996
2016-10-24 16:00:00,650.87,650.99,646.11,650.06,195673.76578854996
2016-10-24 17:00:00,650.06,650.7,647.77,650.34,149449.67519771
2016-10-24 18:00:00,650.1,650.99,647.75,649.1,166070.81666011002
2016-10-24 19:00:00,649.1,649.9,647.88,649.7,113059.12188338299
2016-10-24 20:00:00,649.25,649.62,647.08,647.08,146648.83061046098
2016-10-24 21:00:00,647.14,649.09,646.16,648.96,113269.64174067003
2016-10-24 22:00:00,648.84,649.6,648.03,649.02,80255.76039736999
2016-10-24 23:00:00,649.22,650.05,649.03,649.98,112385.37910693997
2016-10-25 00:00:00,649.98,650.99,648.99,649.99,165060.92619477998
2016-10-25 01:00:00,649.99,652.99,649.61,652.98,130524.69685698001
2016-10-25 02:00:00,652.98,655.0,652.46,655.0,153352.8218689
2016-10-25 03:00:00,655.0,655.36,654.37,654.6,99482.87620278996
2016-10-25 04:00:00,654.66,655.36,654.17,655.29,127074.28680467002
2016-10-25 05:00:00,655.29,655.3,654.76,655.19,67018.854026415
2016-10-25 06:00:00,655.13,655.19,652.4,652.84,134102.39037752003
2016-10-25 07:00:00,652.84,654.41,652.4,654.34,40431.421647628995
2016-10-25 08:00:00,654.34,654.41,652.04,652.59,40790.58186721001
2016-10-25 09:00:00,652.59,654.51,650.64,651.73,100588.23080757796
2016-10-25 10:00:00,651.73,651.88,649.2,650.61,120048.74316695098
2016-10-25 11:00:00,650.6,651.98,650.22,651.1,56250.150609503
2016-10-25 12:00:00,651.02,655.0,651.02,654.88,96285.12180822004
2016-10-25 13:00:00,654.01,655.28,651.99,654.73,120214.85557339397
2016-10-25 14:00:00,654.72,655.28,653.23,655.08,152903.76406218193
2016-10-25 15:00:00,655.08,655.29,653.31,653.31,137286.60077346995
2016-10-25 16:00:00,654.22,655.0,653.0,654.93,128641.58355523
2016-10-25 17:00:00,654.76,654.99,654.0,654.99,99235.39013538999
2016-10-25 18:00:00,654.99,655.25,651.99,652.94,233644.93862559
2016-10-25 19:00:00,652.92,654.69,652.92,654.1,126640.43278491
2016-10-25 20:00:00,654.1,655.21,653.5,654.86,144239.09267768005
2016-10-25 21:00:00,654.86,654.97,654.0,654.96,104939.56747541999
2016-10-25 22:00:00,654.96,657.0,654.95,656.99,296980.19328276993
2016-10-25 23:00:00,656.99,657.5,649.0,654.3,305912.37296489393
2016-10-26 00:00:00,654.3,656.0,652.51,656.0,94709.97445652998
2016-10-26 01:00:00,656.0,657.5,655.66,657.5,132123.63127342
2016-10-26 02:00:00,657.5,658.5,654.71,658.5,131104.08930551299
2016-10-26 03:00:00,658.5,659.53,656.24,658.76,139966.84303788
2016-10-26 04:00:00,658.54,659.08,654.0,657.75,188075.75070961297
2016-10-26 05:00:00,657.75,658.95,656.73,657.84,112714.76121188
2016-10-26 06:00:00,656.8,658.1,656.45,657.52,74508.69375062999
2016-10-26 07:00:00,658.04,658.1,654.03,654.63,81651.15980184902
2016-10-26 08:00:00,654.63,657.99,654.14,657.98,98479.402571683
2016-10-26 09:00:00,657.92,657.99,656.85,657.99,38529.33125975
2016-10-26 10:00:00,657.95,658.99,655.5,658.95,114693.38461734996
2016-10-26 11:00:00,658.96,658.99,657.85,658.99,69607.56925595699
2016-10-26 12:00:00,658.93,665.43,658.3,665.13,314368.307543601
2016-10-26 13:00:00,664.89,666.0,664.35,665.8,140389.81701338
2016-10-26 14:00:00,665.67,669.27,665.01,669.01,200874.40290922998
2016-10-26 15:00:00,669.01,669.81,668.01,668.91,151109.24704964898
2016-10-26 16:00:00,668.9,668.91,668.36,668.61,128095.73363255999
2016-10-26 17:00:00,668.75,675.0,668.47,675.0,222245.83178059003
2016-10-26 18:00:00,675.0,678.0,674.79,677.31,295061.89139322995
2016-10-26 19:00:00,677.31,677.98,670.99,674.98,364067.54193033004
2016-10-26 20:00:00,674.98,675.38,669.05,669.61,343136.09980319
2016-10-26 21:00:00,669.56,674.0,669.18,673.22,154023.80966861008
2016-10-26 22:00:00,673.46,673.46,668.95,672.44,178543.4346947
2016-10-26 23:00:00,672.44,677.76,671.51,674.0,144615.71153655002
2016-10-27 00:00:00,674.0,678.41,673.54,678.15,272344.68943954
2016-10-27 01:00:00,678.19,686.83,678.19,686.35,301022.37484739
2016-10-27 02:00:00,686.5,688.0,685.84,686.64,368736.3207331299
2016-10-27 03:00:00,686.64,690.82,686.64,689.27,308821.32125244994
2016-10-27 04:00:00,689.77,692.01,688.61,688.69,612871.768952885
2016-10-27 05:00:00,688.69,688.69,686.63,687.77,148009.83509820196
2016-10-27 06:00:00,687.74,689.05,686.26,687.28,114763.54615631404
2016-10-27 07:00:00,687.28,687.83,686.21,687.25,84651.40770228699
2016-10-27 08:00:00,687.25,687.28,685.0,685.0,126874.46098526001
2016-10-27 09:00:00,685.0,686.17,684.74,685.86,98660.31922934
2016-10-27 10:00:00,685.86,686.74,684.13,685.0,82972.8639633098
2016-10-27 11:00:00,685.0,685.01,683.11,683.22,85071.38393687902
2016-10-27 12:00:00,683.18,683.44,681.0,681.22,98559.23446460001
2016-10-27 13:00:00,681.52,682.0,679.22,681.85,189908.24442299997
2016-10-27 14:00:00,681.85,682.0,680.2,680.98,135347.97326952
2016-10-27 15:00:00,680.9,680.98,679.68,679.73,150281.68040562
2016-10-27 16:00:00,680.32,680.32,678.0,678.99,224331.82966024004
2016-10-27 17:00:00,678.87,678.99,678.0,678.92,117522.53107563399
2016-10-27 18:00:00,678.94,680.0,678.17,679.87,149514.20182075
2016-10-27 19:00:00,679.51,681.99,679.43,681.98,145513.8417038
2016-10-27 20:00:00,681.99,683.01,681.22,681.88,164535.09827480998
2016-10-27 21:00:00,681.61,681.94,678.69,679.23,208525.60736005998
2016-10-27 22:00:00,679.21,685.99,678.7,685.89,251968.11701738
2016-10-27 23:00:00,685.89,692.41,684.75,691.21,254274.70493549
2016-10-28 00:00:00,691.01,691.19,686.56,686.98,130177.23976908003
2016-10-28 01:00:00,686.97,688.96,685.92,686.77,134038.96504492997
2016-10-28 02:00:00,687.03,687.21,683.2,686.06,184704.17763199998
2016-10-28 03:00:00,686.09,687.2,685.38,686.99,72890.44807485
2016-10-28 04:00:00,686.99,687.49,686.58,687.49,87335.66403161
2016-10-28 05:00:00,687.49,687.75,686.03,686.54,67625.214722608
2016-10-28 06:00:00,686.54,686.55,683.85,684.48,90975.58697088498
2016-10-28 07:00:00,684.76,687.39,684.7,687.2,40601.120709350995
2016-10-28 08:00:00,687.39,687.59,685.88,686.19,40012.08232373
2016-10-28 09:00:00,686.19,687.69,686.19,687.52,67007.55441126459
2016-10-28 10:00:00,687.68,687.87,686.42,687.18,66364.56728326423
2016-10-28 11:00:00,687.2,688.86,686.96,688.77,63477.40088895101
2016-10-28 12:00:00,688.63,688.99,688.31,688.52,63340.796061872985
2016-10-28 13:00:00,688.7,688.92,687.48,688.54,154383.234689246
2016-10-28 14:00:00,688.22,688.35,684.01,684.31,158441.67966830006
2016-10-28 15:00:00,684.12,687.99,683.7,687.53,191385.90798338997
2016-10-28 16:00:00,687.1,689.0,686.89,688.96,196474.01427260996
2016-10-28 17:00:00,688.98,688.99,686.31,686.78,323508.40396887
2016-10-28 18:00:00,686.78,688.91,686.15,686.93,185011.46610864994
2016-10-28 19:00:00,686.91,688.97,686.8,688.46,152568.67027908
2016-10-28 20:00:00,688.46,688.99,687.96,688.98,174607.33328263
2016-10-28 21:00:00,688.8,689.34,688.01,688.99,146607.64065914002
2016-10-28 22:00:00,688.98,688.99,688.18,688.87,148057.30083291003
